UMP-45 | Caramel;The Assault Collection;Consumer Grade
AUG | Hot Rod;The Assault Collection;Mil-Spec
Glock-18 | Fade;The Assault Collection;Restricted
MP9 | Bulldozer;The Assault Collection;Restricted
SG 553 | Tornado;The Assault Collection;Consumer Grade
Negev | Anodized Navy;The Assault Collection;Mil-Spec
Five-SeveN | Candy Apple;The Assault Collection;Industrial Grade
FAMAS | Contrast Spray;The Office Collection;Consumer Grade
M249 | Blizzard Marbleized;The Office Collection;Industrial Grade
MP7 | Whiteout;The Office Collection;Mil-Spec
P2000 | Silver;The Office Collection;Mil-Spec
G3SG1 | Arctic Camo;The Office Collection;Industrial Grade
Galil AR | Winter Forest;The Office Collection;Industrial Grade
XM1014 | Fallout Warning;The Nuke Collection;Industrial Grade
M4A4 | Radiation Hazard;The Nuke Collection;Mil-Spec
UMP-45 | Fallout Warning;The Nuke Collection;Industrial Grade
PP-Bizon | Irradiated Alert;The Nuke Collection;Consumer Grade
P90 | Fallout Warning;The Nuke Collection;Industrial Grade
Tec-9 | Nuclear Threat;The Nuke Collection;Restricted
P250 | Nuclear Threat;The Nuke Collection;Restricted
Sawed-Off | Irradiated Alert;The Nuke Collection;Consumer Grade
MAG-7 | Irradiated Alert;The Nuke Collection;Consumer Grade
SCAR-20 | Splash Jam;The Militia Collection;Classified
Nova | Modern Hunter;The Militia Collection;Mil-Spec
PP-Bizon | Forest Leaves;The Militia Collection;Consumer Grade
PP-Bizon | Modern Hunter;The Militia Collection;Mil-Spec
XM1014 | Blaze Orange;The Militia Collection;Mil-Spec
P250 | Modern Hunter;The Militia Collection;Mil-Spec
MAC-10 | Tornado;The Militia Collection;Consumer Grade
Nova | Blaze Orange;The Militia Collection;Mil-Spec
XM1014 | Grassland;The Militia Collection;Consumer Grade
P2000 | Grassland Leaves;The Militia Collection;Industrial Grade
M4A4 | Modern Hunter;The Militia Collection;Restricted
Nova | Walnut;The Inferno Collection;Consumer Grade
M4A4 | Tornado;The Inferno Collection;Industrial Grade
Tec-9 | Brass;The Inferno Collection;Mil-Spec
P250 | Gunsmoke;The Inferno Collection;Industrial Grade
Dual Berettas | Anodized Navy;The Inferno Collection;Mil-Spec
MAG-7 | Sand Dune;The Inferno Collection;Consumer Grade
AK-47 | Black Laminate;The Vertigo Collection;Mil-Spec
PP-Bizon | Carbon Fiber;The Vertigo Collection;Industrial Grade
MAC-10 | Urban DDPAT;The Vertigo Collection;Consumer Grade
P90 | Glacier Mesh;The Vertigo Collection;Mil-Spec
Dual Berettas | Demolition;The Vertigo Collection;Restricted
XM1014 | Urban Perforated;The Vertigo Collection;Consumer Grade
M4A4 | Jungle Tiger;The Aztec Collection;Industrial Grade
SSG 08 | Lichen Dashed;The Aztec Collection;Consumer Grade
Five-SeveN | Jungle;The Aztec Collection;Consumer Grade
Tec-9 | Ossified;The Aztec Collection;Mil-Spec
Nova | Forest Leaves;The Aztec Collection;Consumer Grade
AK-47 | Jungle Spray;The Aztec Collection;Industrial Grade
AK-47 | Predator;The Dust Collection;Industrial Grade
SCAR-20 | Palm;The Dust Collection;Industrial Grade
Sawed-Off | Copper;The Dust Collection;Mil-Spec
M4A4 | Desert Storm;The Dust Collection;Industrial Grade
AUG | Copperhead;The Dust Collection;Mil-Spec
Glock-18 | Brass;The Dust Collection;Restricted
P2000 | Scorpion;The Dust Collection;Restricted
Desert Eagle | Blaze;The Dust Collection;Restricted
AWP | Snake Camo;The Dust Collection;Mil-Spec
P90 | Death by Kitty;eSports 2013 Case;Covert
AWP | BOOM;eSports 2013 Case;Classified
MAG-7 | Memento;eSports 2013 Case;Mil-Spec
Galil AR | Orange DDPAT;eSports 2013 Case;Restricted
FAMAS | Doomkitty;eSports 2013 Case;Mil-Spec
P250 | Splash;eSports 2013 Case;Restricted
Sawed-Off | Orange DDPAT;eSports 2013 Case;Restricted
M4A4 | Faded Zebra;eSports 2013 Case;Mil-Spec
AK-47 | Red Laminate;eSports 2013 Case;Classified
AWP | Lightning Strike;CS:GO Weapon Case;Covert
AUG | Wings;CS:GO Weapon Case;Mil-Spec
SG 553 | Ultraviolet;CS:GO Weapon Case;Mil-Spec
AK-47 | Case Hardened;CS:GO Weapon Case;Classified
Desert Eagle | Hypnotic;CS:GO Weapon Case;Classified
Glock-18 | Dragon Tattoo;CS:GO Weapon Case;Restricted
USP-S | Dark Water;CS:GO Weapon Case;Restricted
MP7 | Skulls;CS:GO Weapon Case;Mil-Spec
M4A1-S | Dark Water;CS:GO Weapon Case;Restricted
SCAR-20 | Emerald;The Alpha Collection;Restricted
MP7 | Groundwater;The Alpha Collection;Consumer Grade
AUG | Anodized Navy;The Alpha Collection;Mil-Spec
FAMAS | Spitfire;The Alpha Collection;Restricted
PP-Bizon | Rust Coat;The Alpha Collection;Mil-Spec
XM1014 | Jungle;The Alpha Collection;Consumer Grade
Five-SeveN | Anodized Gunmetal;The Alpha Collection;Consumer Grade
P250 | Facets;The Alpha Collection;Industrial Grade
MP9 | Dry Season;The Alpha Collection;Consumer Grade
Sawed-Off | Mosaico;The Alpha Collection;Industrial Grade
MAG-7 | Hazard;The Alpha Collection;Mil-Spec
Negev | Palm;The Alpha Collection;Industrial Grade
Tec-9 | Tornado;The Alpha Collection;Consumer Grade
M249 | Jungle DDPAT;The Alpha Collection;Consumer Grade
SSG 08 | Mayan Dreams;The Alpha Collection;Industrial Grade
Glock-18 | Sand Dune;The Alpha Collection;Industrial Grade
USP-S | Overgrowth;Operation Bravo Case;Restricted
AWP | Graphite;Operation Bravo Case;Classified
G3SG1 | Demeter;Operation Bravo Case;Mil-Spec
Galil AR | Shattered;Operation Bravo Case;Mil-Spec
SG 553 | Wave Spray;Operation Bravo Case;Mil-Spec
AK-47 | Fire Serpent;Operation Bravo Case;Covert
UMP-45 | Bone Pile;Operation Bravo Case;Mil-Spec
MAC-10 | Graven;Operation Bravo Case;Restricted
P2000 | Ocean Foam;Operation Bravo Case;Classified
Dual Berettas | Black Limba;Operation Bravo Case;Mil-Spec
M4A4 | Zirka;Operation Bravo Case;Restricted
Desert Eagle | Golden Koi;Operation Bravo Case;Covert
P90 | Emerald Dragon;Operation Bravo Case;Classified
Nova | Tempest;Operation Bravo Case;Mil-Spec
M4A1-S | Bright Water;Operation Bravo Case;Restricted
SSG 08 | Blood in the Water;CS:GO Weapon Case 2;Covert
USP-S | Serum;CS:GO Weapon Case 2;Classified
M4A1-S | Blood Tiger;CS:GO Weapon Case 2;Mil-Spec
MP9 | Hypnotic;CS:GO Weapon Case 2;Restricted
P90 | Cold Blooded;CS:GO Weapon Case 2;Classified
Dual Berettas | Hemoglobin;CS:GO Weapon Case 2;Restricted
P250 | Hive;CS:GO Weapon Case 2;Mil-Spec
Five-SeveN | Case Hardened;CS:GO Weapon Case 2;Restricted
FAMAS | Hexane;CS:GO Weapon Case 2;Mil-Spec
Tec-9 | Blue Titanium;CS:GO Weapon Case 2;Mil-Spec
Nova | Graphite;CS:GO Weapon Case 2;Restricted
SCAR-20 | Crimson Web;CS:GO Weapon Case 2;Mil-Spec
G3SG1 | Desert Storm;The Dust 2 Collection;Consumer Grade
P250 | Sand Dune;The Dust 2 Collection;Consumer Grade
Sawed-Off | Snake Camo;The Dust 2 Collection;Industrial Grade
SG 553 | Damascus Steel;The Dust 2 Collection;Mil-Spec
AK-47 | Safari Mesh;The Dust 2 Collection;Industrial Grade
SCAR-20 | Sand Mesh;The Dust 2 Collection;Consumer Grade
Five-SeveN | Orange Peel;The Dust 2 Collection;Industrial Grade
P2000 | Amber Fade;The Dust 2 Collection;Restricted
P90 | Sand Spray;The Dust 2 Collection;Consumer Grade
MP9 | Sand Dashed;The Dust 2 Collection;Consumer Grade
PP-Bizon | Brass;The Dust 2 Collection;Mil-Spec
MAC-10 | Palm;The Dust 2 Collection;Industrial Grade
Tec-9 | VariCamo;The Dust 2 Collection;Industrial Grade
Nova | Predator;The Dust 2 Collection;Consumer Grade
M4A1-S | VariCamo;The Dust 2 Collection;Mil-Spec
XM1014 | CaliCamo;The Italy Collection;Industrial Grade
Tec-9 | Groundwater;The Italy Collection;Consumer Grade
Sawed-Off | Full Stop;The Italy Collection;Mil-Spec
AUG | Contractor;The Italy Collection;Consumer Grade
M4A1-S | Boreal Forest;The Italy Collection;Industrial Grade
FAMAS | Colony;The Italy Collection;Consumer Grade
UMP-45 | Gunsmoke;The Italy Collection;Industrial Grade
AWP | Pit Viper;The Italy Collection;Restricted
Nova | Sand Dune;The Italy Collection;Consumer Grade
Glock-18 | Candy Apple;The Italy Collection;Mil-Spec
P2000 | Granite Marbleized;The Italy Collection;Industrial Grade
Dual Berettas | Stained;The Italy Collection;Industrial Grade
MP7 | Anodized Navy;The Italy Collection;Mil-Spec
PP-Bizon | Sand Dashed;The Italy Collection;Consumer Grade
Nova | Candy Apple;The Italy Collection;Industrial Grade
P250 | Boreal Forest;The Lake Collection;Consumer Grade
USP-S | Night Ops;The Lake Collection;Mil-Spec
Desert Eagle | Mudder;The Lake Collection;Industrial Grade
XM1014 | Blue Spruce;The Lake Collection;Consumer Grade
AUG | Storm;The Lake Collection;Consumer Grade
AWP | Safari Mesh;The Lake Collection;Industrial Grade
Dual Berettas | Cobalt Quartz;The Lake Collection;Restricted
Galil AR | Sage Spray;The Lake Collection;Consumer Grade
PP-Bizon | Night Ops;The Lake Collection;Industrial Grade
P90 | Teardown;The Lake Collection;Mil-Spec
SG 553 | Waves Perforated;The Lake Collection;Consumer Grade
G3SG1 | Jungle Dashed;The Lake Collection;Consumer Grade
FAMAS | Cyanospatter;The Lake Collection;Industrial Grade
XM1014 | Blue Steel;The Lake Collection;Industrial Grade
SG 553 | Anodized Navy;The Lake Collection;Mil-Spec
P250 | Bone Mask;The Mirage Collection;Consumer Grade
Negev | CaliCamo;The Mirage Collection;Industrial Grade
Five-SeveN | Contractor;The Mirage Collection;Consumer Grade
AUG | Colony;The Mirage Collection;Consumer Grade
MAG-7 | Bulldozer;The Mirage Collection;Restricted
MAC-10 | Amber Fade;The Mirage Collection;Mil-Spec
G3SG1 | Safari Mesh;The Mirage Collection;Consumer Grade
SSG 08 | Tropical Storm;The Mirage Collection;Industrial Grade
P90 | Scorched;The Mirage Collection;Consumer Grade
SG 553 | Gator Mesh;The Mirage Collection;Industrial Grade
Galil AR | Hunting Blind;The Mirage Collection;Consumer Grade
Glock-18 | Groundwater;The Mirage Collection;Industrial Grade
UMP-45 | Blaze;The Mirage Collection;Mil-Spec
MP7 | Orange Peel;The Mirage Collection;Industrial Grade
MP9 | Hot Rod;The Mirage Collection;Mil-Spec
Dual Berettas | Contractor;The Safehouse Collection;Consumer Grade
SCAR-20 | Contractor;The Safehouse Collection;Consumer Grade
G3SG1 | VariCamo;The Safehouse Collection;Industrial Grade
SSG 08 | Blue Spruce;The Safehouse Collection;Consumer Grade
SSG 08 | Acid Fade;The Safehouse Collection;Mil-Spec
M249 | Gator Mesh;The Safehouse Collection;Industrial Grade
Galil AR | VariCamo;The Safehouse Collection;Industrial Grade
M4A1-S | Nitro;The Safehouse Collection;Restricted
Tec-9 | Army Mesh;The Safehouse Collection;Consumer Grade
Five-SeveN | Silver Quartz;The Safehouse Collection;Mil-Spec
MP7 | Army Recon;The Safehouse Collection;Consumer Grade
USP-S | Forest Leaves;The Safehouse Collection;Industrial Grade
AUG | Condemned;The Safehouse Collection;Industrial Grade
FAMAS | Teardown;The Safehouse Collection;Mil-Spec
MP9 | Orange Peel;The Safehouse Collection;Industrial Grade
UMP-45 | Urban DDPAT;The Train Collection;Consumer Grade
P250 | Metallic DDPAT;The Train Collection;Industrial Grade
Dual Berettas | Colony;The Train Collection;Consumer Grade
G3SG1 | Polar Camo;The Train Collection;Consumer Grade
Desert Eagle | Urban Rubble;The Train Collection;Mil-Spec
Tec-9 | Red Quartz;The Train Collection;Restricted
Five-SeveN | Forest Night;The Train Collection;Consumer Grade
MAG-7 | Metallic DDPAT;The Train Collection;Industrial Grade
SCAR-20 | Carbon Fiber;The Train Collection;Industrial Grade
Sawed-Off | Amber Fade;The Train Collection;Mil-Spec
Nova | Polar Mesh;The Train Collection;Consumer Grade
P90 | Ash Wood;The Train Collection;Industrial Grade
PP-Bizon | Urban Dashed;The Train Collection;Consumer Grade
MAC-10 | Candy Apple;The Train Collection;Industrial Grade
M4A4 | Urban DDPAT;The Train Collection;Industrial Grade
Galil AR | Sandstorm;Winter Offensive Weapon Case;Mil-Spec
Five-SeveN | Kami;Winter Offensive Weapon Case;Mil-Spec
M249 | Magma;Winter Offensive Weapon Case;Mil-Spec
PP-Bizon | Cobalt Halftone;Winter Offensive Weapon Case;Mil-Spec
FAMAS | Pulse;Winter Offensive Weapon Case;Restricted
Dual Berettas | Marina;Winter Offensive Weapon Case;Restricted
MP9 | Rose Iron;Winter Offensive Weapon Case;Restricted
Nova | Rising Skull;Winter Offensive Weapon Case;Restricted
M4A1-S | Guardian;Winter Offensive Weapon Case;Classified
P250 | Mehndi;Winter Offensive Weapon Case;Classified
AWP | Redline;Winter Offensive Weapon Case;Classified
M4A4 | Asiimov;Winter Offensive Weapon Case;Covert
Galil AR | Blue Titanium;eSports 2013 Winter Case;Mil-Spec
AK-47 | Blue Laminate;eSports 2013 Winter Case;Restricted
Desert Eagle | Cobalt Disruption;eSports 2013 Winter Case;Classified
PP-Bizon | Water Sigil;eSports 2013 Winter Case;Mil-Spec
Nova | Ghost Camo;eSports 2013 Winter Case;Mil-Spec
AWP | Electric Hive;eSports 2013 Winter Case;Classified
M4A4 | X-Ray;eSports 2013 Winter Case;Covert
G3SG1 | Azure Zebra;eSports 2013 Winter Case;Mil-Spec
P250 | Steel Disruption;eSports 2013 Winter Case;Mil-Spec
P90 | Blind Spot;eSports 2013 Winter Case;Restricted
FAMAS | Afterimage;eSports 2013 Winter Case;Classified
Five-SeveN | Nightshade;eSports 2013 Winter Case;Mil-Spec
Sawed-Off | The Kraken;Winter Offensive Weapon Case;Covert
CZ75-Auto | Crimson Web;CS:GO Weapon Case 3;Mil-Spec
P2000 | Red FragCam;CS:GO Weapon Case 3;Mil-Spec
Dual Berettas | Panther;CS:GO Weapon Case 3;Mil-Spec
USP-S | Stainless;CS:GO Weapon Case 3;Mil-Spec
Glock-18 | Blue Fissure;CS:GO Weapon Case 3;Mil-Spec
CZ75-Auto | Tread Plate;CS:GO Weapon Case 3;Restricted
Tec-9 | Titanium Bit;CS:GO Weapon Case 3;Restricted
Desert Eagle | Heirloom;CS:GO Weapon Case 3;Restricted
Five-SeveN | Copper Galaxy;CS:GO Weapon Case 3;Restricted
CZ75-Auto | The Fuschia Is Now;CS:GO Weapon Case 3;Classified
P250 | Undertow;CS:GO Weapon Case 3;Classified
CZ75-Auto | Victoria;CS:GO Weapon Case 3;Covert
UMP-45 | Corporal;Operation Phoenix Weapon Case;Mil-Spec
Negev | Terrain;Operation Phoenix Weapon Case;Mil-Spec
Tec-9 | Sandstorm;Operation Phoenix Weapon Case;Mil-Spec
MAG-7 | Heaven Guard;Operation Phoenix Weapon Case;Mil-Spec
MAC-10 | Heat;Operation Phoenix Weapon Case;Restricted
SG 553 | Pulse;Operation Phoenix Weapon Case;Restricted
FAMAS | Sergeant;Operation Phoenix Weapon Case;Restricted
USP-S | Guardian;Operation Phoenix Weapon Case;Restricted
AK-47 | Redline;Operation Phoenix Weapon Case;Classified
P90 | Trigon;Operation Phoenix Weapon Case;Classified
Nova | Antique;Operation Phoenix Weapon Case;Classified
AWP | Asiimov;Operation Phoenix Weapon Case;Covert
AUG | Chameleon;Operation Phoenix Weapon Case;Covert
Gut Knife |  (Vanilla);Revolver Case;Knife
Gut Knife | Blue Steel;Revolver Case;Knife
Gut Knife | Boreal Forest;Revolver Case;Knife
Gut Knife | Case Hardened;Revolver Case;Knife
Gut Knife | Crimson Web;Revolver Case;Knife
Gut Knife | Fade;Revolver Case;Knife
Gut Knife | Forest DDPAT;Revolver Case;Knife
Gut Knife | Night;Revolver Case;Knife
Gut Knife | Safari Mesh;Revolver Case;Knife
Gut Knife | Scorched;Revolver Case;Knife
Gut Knife | Slaughter;Revolver Case;Knife
Gut Knife | Stained;Revolver Case;Knife
Gut Knife | Urban Masked;Revolver Case;Knife
Flip Knife |  (Vanilla);Revolver Case;Knife
Flip Knife | Blue Steel;Revolver Case;Knife
Flip Knife | Boreal Forest;Revolver Case;Knife
Flip Knife | Case Hardened;Revolver Case;Knife
Flip Knife | Crimson Web;Revolver Case;Knife
Flip Knife | Fade;Revolver Case;Knife
Flip Knife | Forest DDPAT;Revolver Case;Knife
Flip Knife | Night;Revolver Case;Knife
Flip Knife | Safari Mesh;Revolver Case;Knife
Flip Knife | Scorched;Revolver Case;Knife
Flip Knife | Slaughter;Revolver Case;Knife
Flip Knife | Stained;Revolver Case;Knife
Flip Knife | Urban Masked;Revolver Case;Knife
Bayonet |  (Vanilla);Revolver Case;Knife
Bayonet | Blue Steel;Revolver Case;Knife
Bayonet | Boreal Forest;Revolver Case;Knife
Bayonet | Case Hardened;Revolver Case;Knife
Bayonet | Crimson Web;Revolver Case;Knife
Bayonet | Fade;Revolver Case;Knife
Bayonet | Forest DDPAT;Revolver Case;Knife
Bayonet | Night;Revolver Case;Knife
Bayonet | Safari Mesh;Revolver Case;Knife
Bayonet | Scorched;Revolver Case;Knife
Bayonet | Slaughter;Revolver Case;Knife
Bayonet | Stained;Revolver Case;Knife
Bayonet | Urban Masked;Revolver Case;Knife
M9 Bayonet |  (Vanilla);Revolver Case;Knife
M9 Bayonet | Blue Steel;Revolver Case;Knife
M9 Bayonet | Boreal Forest;Revolver Case;Knife
M9 Bayonet | Case Hardened;Revolver Case;Knife
M9 Bayonet | Crimson Web;Revolver Case;Knife
M9 Bayonet | Fade;Revolver Case;Knife
M9 Bayonet | Forest DDPAT;Revolver Case;Knife
M9 Bayonet | Night;Revolver Case;Knife
M9 Bayonet | Safari Mesh;Revolver Case;Knife
M9 Bayonet | Scorched;Revolver Case;Knife
M9 Bayonet | Slaughter;Revolver Case;Knife
M9 Bayonet | Stained;Revolver Case;Knife
M9 Bayonet | Urban Masked;Revolver Case;Knife
Karambit |  (Vanilla);Revolver Case;Knife
Karambit | Blue Steel;Revolver Case;Knife
Karambit | Boreal Forest;Revolver Case;Knife
Karambit | Case Hardened;Revolver Case;Knife
Karambit | Crimson Web;Revolver Case;Knife
Karambit | Fade;Revolver Case;Knife
Karambit | Forest DDPAT;Revolver Case;Knife
Karambit | Night;Revolver Case;Knife
Karambit | Safari Mesh;Revolver Case;Knife
Karambit | Scorched;Revolver Case;Knife
Karambit | Slaughter;Revolver Case;Knife
Karambit | Stained;Revolver Case;Knife
Karambit | Urban Masked;Revolver Case;Knife
Tec-9 | Isaac;Huntsman Weapon Case;Mil-Spec
